"","name","type","address","city","state","zip","lat","lon"
"1","1933 BREWING COMPANY","Manufacturer (brewery)","4025 S MASON ST UNIT C","FORT COLLINS","CO",80525,40.5311387,-105.0801963
"2","300 SUNS BREWING","Manufacturer (brewery)","335 1ST AVE UNIT C","LONGMONT","CO",80501,40.1598532,-105.1011372
"3","38 STATE BREWING COMPANY","Manufacturer (brewery)","8071 A SOUTH BROADWAY","LITTLETON","CO",80122,39.5690263,-104.9886201
"4","4 NOSES BREWING COMPANY","Manufacturer (brewery)","8855 W 116TH CIR, STE 4","BROOMFIELD","CO",80021,39.90658,-105.09859
"5","7 HERMITS BREWING COMPANY","Brew Pub (city)","0717 SYLVAN LAKE RD #B-1-01","EAGLE","CO",81631,39.6399078,-106.8322597
"6","ALPINE DOG BREWING COMPANY LLC","Manufacturer (brewery)","1505","DENVER","CO",80218,39.689219,-104.9407423
"7","FORT COLLINS BREWERY/GRAVITY 1020","Brew Pub (city)","1020 E LINCOLN AVE","FORT COLLINS","CO",805242509,40.5891748,-105.0585726
"8","AMICAS","Brew Pub (city)","136 E 2ND ST","SALIDA","CO",812012115,38.8191908,-102.3498184
"10","ASCEND BREWING COMPANY","Manufacturer (brewery)","8381 E BRIARWOOD BLVD","CENTENNIAL","CO",80112,39.590154,-104.891942
"11","ASHER BREWING COMPANY LLC","Manufacturer (brewery)","4699 NAUTILUS CT STE 104","BOULDER","CO",803015304,40.059769,-105.2059084
"12","ASPEN BREWING COMPANY","Manufacturer (brewery)","304 EAST HOPKINS AVENUE","ASPEN","CO",81611,39.190334,-106.820307
"13","AVALANCHE BREWING CO","Brew Pub (city)","1067 BLAIR ST","SILVERTON","CO",81433,37.8097608,-107.664811
"14","AVERY BREWING COMPANY","Manufacturer (brewery)","5763 ARAPAHOE AVE","BOULDER","CO",803031350,40.0161556,-105.2187145
"15","BRECKENRIDGE BREWERY DENVER","Brew Pub (city)","2220 BLAKE ST","DENVER","CO",802052013,39.756297,-104.991249
"16","STATION 26 BREWING CO","Manufacturer (brewery)","7045 E 38TH AVE","DENVER","CO",80207,39.7696012,-104.9059586
"17","BARRELS AND BOTTLES BREWERY","Brew Pub (city)","600 12TH STREET UNIT 180","GOLDEN","CO",80401,39.7565255,-105.2199546
"18","BRECKENRIDGE BREWERY","Brew Pub (city)","600 S MAIN ST","BRECKENRIDGE","CO",80424,39.4761913,-106.0438304
"19","BEER BY DESIGN BREWERY","Manufacturer (brewery)","2100 E 112TH AVE UNIT 1","NORTHGLENN","CO",80233,39.898834,-104.963312
"20","BERTHOUD BREWING CO","Manufacturer (brewery)","450 8TH ST UNIT B","BERTHOUD","CO",80513,40.304639,-105.0850895
"21","BERYL'S BEER CO","Manufacturer (brewery)","3120 C BLAKE ST","DENVER","CO",80205,39.7647494,-104.9803474
"22","BIG BEAVER BREWING COMPANY LTD","Manufacturer (brewery)","2707 W EISENHOWER BLVD UNIT #9","LOVELAND","CO",805373141,40.4079804,-105.114465
"23","BIG CHOICE BREWING LLC","Manufacturer (brewery)","7270 W 118TH PL UNIT A","BROOMFIELD","CO",800206904,39.909939,-105.078369
"24","BIG THOMPSON BREWERY","Manufacturer (brewery)","114 E 15TH ST","LOVELAND","CO",80538,40.408189,-105.0754747
"25","BLACK BOTTLE BREWERY","Brew Pub (city)","1611 S COLLEGE AVE STE 1605/1609","FORT COLLINS","CO",805251074,40.5662462,-105.0785806
"26","BREW PUB & KITCHEN","Brew Pub (city)","117 W COLLEGE DR","DURANGO","CO",81301,37.2706098,-107.882328
"27","BLACK SHIRT BREWING COMPANY LLC","Manufacturer (brewery)","3719 WALNUT ST","DENVER","CO",802052436,39.769858,-104.972962
"28","BLACK SKY BREWERY","Brew Pub (city)","490 SANTA FE DRIVE","DENVER","CO",80204,39.723938,-104.998298
"29","BLUE SPRUCE BREWING","Brew Pub (city)","4151 E COUNTY LINE RD UNIT G","CENTENNIAL","CO",80122,39.5661248,-104.9406895
"30","BONFIRE BREWING LLC","Manufacturer (brewery)","127 SECOND ST","EAGLE","CO",81631,38.0715911,-103.2176431
"31","BONFIRE BREWING","Manufacturer (brewery)","936 CHAMBERS COURT, UNITS B2B, B3 AND B4","EAGLE","CO",81631,39.6552634,-106.8286507
"32","BOOTSTRAP BREWING","Manufacturer (brewery)","6778 N 79TH ST","NIWOT","CO",805037175,40.0998676,-105.1683954
"33","BOTTOM SHELF BREWERY","Brew Pub (city)","118 EAST MILL ST","BAYFIELD","CO",81122,37.225009,-107.599083
"34","BOULDER BEER COMPANY","Brew Pub (city)","2880 WILDERNESS PL","BOULDER","CO",803012258,40.0266222,-105.2480501
"35","SMUGGLER'S BREW PUB AND GRILLE","Brew Pub (city)","225 SOUTH PINE STREET","TELLURIDE","CO",81435,37.935736,-107.811659
"36","TASTING ROOM AT BRECKENRIDGE BREWERY","Brew Pub (city)","471 KALAMATH","DENVER","CO",802045019,39.7236683,-105.0006015
"37","BROKEN COMPASS BREWING COMPANY","Manufacturer (brewery)","68 CONTINENTAL COURT UNIT B-12","BRECKENRIDGE","CO",80424,39.5148941,-106.0534867
"38","RICKOLI'S","Manufacturer (brewery)","4335 WADSWORTH BLVD","WHEAT RIDGE","CO",80033,39.7756487,-105.0815258
"39","THREE BARREL BREWING CO / BRICKER BEER","Manufacturer (brewery)","586 COLUMBIA ST","DEL NORTE","CO",811322200,37.678011,-106.354316
"40","LIQUID MECHANICS BREWING COMPANY","Manufacturer (brewery)","297 N HIGHWAY 287, SUITE 100","LAFAYETTE","CO",80026,39.999521,-105.1035763
"41","BRISTOL BREWING CO","Manufacturer (brewery)","1604 S CASCADE AVE SUITE 100","COLORADO SPRINGS","CO",80905,38.8109918,-104.8274922
"42","BROKEN PLOW BREWERY","Manufacturer (brewery)","4731 W 10TH STREET UNIT G","GREELEY","CO",80634,40.422,-104.7573353
"43","BRU HANDBUILT ALES AND EATS","Brew Pub (city)","5290 ARAPAHOE UINT I","BOULDER","CO",80301,40.0141202,-105.2294725
"44","FACTOTUM BREWHOUSE","Manufacturer (brewery)","3845 LIPAN ST","DENVER","CO",80211,39.7702264,-105.0021368
"45","BUCKHORN BREWERS LLC","Manufacturer (brewery)","4229 WEST EISENHOWER BLVD, RAINBOW PLAZA, UNIT A","LOVELAND","CO",80537,40.3977612,-105.0749801
"46","PUG RYAN'S","Brew Pub (city)","104 VILLAGE PL","DILLON","CO",80435,39.6280667,-106.0464544
"47","BURGUNDIAN","Manufacturer (brewery)","4745 LIPAN ST","DENVER","CO",80211,39.7824103,-105.001709
"48","BUTCHERKNIFE BREWING COMPANY","Manufacturer (brewery)","2875 ELK RIVER ROAD","STEAMBOAT SPRINGS","CO",80487,40.5107724,-106.858265
"49","REVOLUTION BREWING","Manufacturer (brewery)","302 GRAND AVE","PAONIA","CO",81428,38.8692,-107.598
"50","LOFTY BREWING COMPANY","Manufacturer (brewery)","2935 N PROSPECT ST, STE 108","COLORADO SPRINGS","CO",80907,38.8731269,-104.810811
"51","CARBONDALE BEER WORKS","Brew Pub (city)","647 MAIN ST","CARBONDALE","CO",816231934,39.400717,-107.213032
"52","CARVERS","Brew Pub (city)","1022 MAIN AVE","DURANGO","CO",813015124,37.2748212,-107.8799479
"53","CASEY BREWING AND BLENDING LLC","Manufacturer (brewery)","3421 GRAND AVE  SUITE  E","GLENWOOD SPRINGS","CO",81601,39.5157512,-107.3196589
"54","CAUTION BREWING CO LLC","Manufacturer (brewery)","1057 S WADSWORTH BLVD # 60","DENVER","CO",80226,39.697924,-105.0821519
"55","CAUTION: BREWING COMPANY","Manufacturer (brewery)","12445 E 39TH AVE #314","DENVER","CO",802393462,39.7727245,-104.8442459
"56","CHAIN REACTION BREWING COMPANY LLC","Manufacturer (brewery)","902 S LIPAN STREET","DENVER","CO",80223,39.6995433,-105.0012001
"57","BJ'S RESTAURANT & BREWHOUSE","Brew Pub (city)","1690 28TH ST","BOULDER","CO",80301,40.0177527,-105.2578141
"58","CITY STAR BREWING","Manufacturer (brewery)","321 MOUNTAIN AVE UNIT A","BERTHOUD","CO",80513,40.304884,-105.078995
"59","POTTS CLUBHOUSE","Brew Pub (city)","1427 W ELIZABETH","FORT COLLINS","CO",805214440,40.573884,-105.102499
"60","COLORADO MOUNTAIN BREWERY","Brew Pub (city)","600 S 21ST ST","COLORADO SPRINGS","CO",809053762,38.8399165,-104.859644
"61","CODA BREWING COMPANY","Manufacturer (brewery)","2101 NORTH URSULA STREET UNIT 10","AURORA","CO",80045,39.748689,-104.838388
"62","COLORADO BOY PUB & BREWERY","Brew Pub (city)","602 CLINTON ST","RIDGWAY","CO",81432,38.1524265,-107.7577187
"63","PIKES PEAK BREWING COMPANY","Brew Pub (county)","1756 LAKE WOODMOOR DR","MONUMENT","CO",801329074,39.093785,-104.860711
"64","PUMPHOUSE BREWERY","Brew Pub (city)","540 MAIN ST","LONGMONT","CO",80501,40.1687524,-105.1021248
"65","COMRADE BREWING COMPANY","Manufacturer (brewery)","7667 E ILIFF AVE UNIT F","DENVER","CO",80231,39.6757079,-104.898327
"66","MOONLIGHT PIZZA","Brew Pub (city)","242 F ST","SALIDA","CO",812012104,38.5349203,-105.9935648
"67","COOPERSMITHS PUB & BREWING","Brew Pub (city)","5 OLD TOWN SQUARE","FORT COLLINS","CO",805242463,40.58728,-105.0756572
"68","COPPER KETTLE BREWING CO","Manufacturer (brewery)","1338 S VALENTIA ST #100 & 110","DENVER","CO",802472297,39.6923203,-104.8904572
"69","CRABTREE BREWING COMPANY LTD","Manufacturer (brewery)","2961 29TH STREET","GREELEY","CO",80631,40.3896751,-104.7271911
"70","CRAZY MOUNTAIN BREWING COMPANY","Manufacturer (brewery)","439 EDWARDS ACCESS RD B-102","EDWARDS","CO",81632,39.6487957,-106.5886443
"71","CREEDE BREWING COMPANY","Brew Pub (county)","7314 WASHINGTON STREET","DENVER","CO",80229,39.8293269,-104.9779409
"72","CROOKED STAVE ARTISAN BEER PROJECT","Manufacturer (brewery)","1441 W 46TH AVE UNIT 19","DENVER","CO",80211,39.7807157,-105.0047277
"73","CROW HOP BREWING COMPANY LTD.","Manufacturer (brewery)","217 E. 3RD STREET","LOVELAND","CO",80537,40.394575,-105.074069
"74","CRYSTAL SPRINGS BREWING COMPANY","Manufacturer (brewery)","876 SUNSHINE CANYON DRIVE","BOULDER","CO",80302,40.0246508,-105.303254
"75","CRYSTAL SPRINGS BREWING COMPANY","Manufacturer (brewery)","657 S TAYLOR AVE UNIT E","LOUISVILLE","CO",80027,39.9607035,-105.1201133
"76","DAD AND DUDE BREWERIA","Brew Pub (city)","6730 S CORNERSTAR WAY STE D","AURORA","CO",80016,39.5940378,-104.8063467
"77","DAM BREWERY","Brew Pub (city)","754 ANEMONE TRAIL","DILLON","CO",80435,39.6267255,-106.0591965
"78","DECLARATION BREWING COMPANY","Manufacturer (brewery)","2030 S CHEROKEE ST","DENVER","CO",80223,39.6796071,-104.9910971
"79","C B POTTS/BIG HORN BREWING CO OF COLO","Brew Pub (city)","6575 GREENWOOD PLZ BLVD","GREENWOOD VILLAGE","CO",801114933,39.5973169,-104.8957649
"80","DENVER BEER CO PRODUCTION LLC","Manufacturer (brewery)","4455 JASON ST","DENVER","CO",80211,39.7770352,-105.0003325
"81","DENVER BEER CO","Manufacturer (brewery)","1695 PLATTE ST","DENVER","CO",802021123,39.7582716,-105.0073192
"82","DENVER PEARL BREWING COMPANY LLC","Manufacturer (brewery)","1875 S PEARL ST","DENVER","CO",80210,39.6825659,-104.9807821
"83","DIEBOLT BREWING COMPANY, LLC","Manufacturer (brewery)","3855 MARIPOSA STREET","DENVER","CO",80211,39.7703502,-105.0032062
"84","RIFLE BREWING COMPANY","Brew Pub (city)","412 PARK AVENUE","RIFLE","CO",816503420,39.5328595,-107.7867499
"85","DODGETOWN CREEK BREWING CO","Manufacturer (brewery)","36730 DEMOCRACY DRIVE BLDG A","TRINIDAD","CO",81082,37.2177272,-104.490543
"86","DOLORES RIVER BREWERY LLC","Brew Pub (city)","100 S 4TH ST","DOLORES","CO",81323,37.473538,-108.504895
"87","DOSTAL ALLEY SALOON & GAMBLING EMPORIUM","Brew Pub (city)","1 DOSTAL ALLEY","CENTRAL CITY","CO",80427,39.8019322,-105.5141639
"88","BAERE BREWING COMPANY","Manufacturer (brewery)","320 N BROADWAY","DENVER","CO",80203,39.7214236,-104.9870303
"89","DRY DOCK BREWING COMPANY","Manufacturer (brewery)","2801 TOWER RD","AURORA","CO",80011,39.756605,-104.773554
"90","DRY DOCK BREWING CO","Manufacturer (brewery)","15120 E HAMPDEN AVE","AURORA","CO",800143906,39.6526525,-104.8124366
"91","DURANGO BREWING COMPANY","Manufacturer (brewery)","3000 MAIN AVE","DURANGO","CO",813014245,37.2976358,-107.8721156
"92","BACKCOUNTRY BREWERY AND RESTAURANT","Brew Pub (city)","720 MAIN ST","FRISCO","CO",80443,39.576395,-106.092854
"93","ECHO BREWING CASK & BARREL INC","Brew Pub (city)","600 AND 620 BRIGGS STREET","ERIE","CO",80516,40.050551,-105.047816
"94","ECHO BREWING COMPANY","Manufacturer (brewery)","5969 IRIS PKWY UNIT C","FREDERICK","CO",805306412,40.1117501,-104.9454008
"95","EDDYLINE PUB & BREWERY","Brew Pub (city)","102 LINDERMAN AVE","BUENA VISTA","CO",812119184,38.8405579,-106.1326201
"96","ELEVATION BEER COMPANY","Manufacturer (brewery)","115 PAHLONE PKWY","PONCHA SPRINGS","CO",81242,38.5181914,-106.0654052
"97","ELK MOUNTAIN BREWING INC","Manufacturer (brewery)","18921 PLAZA DR #104","PARKER","CO",801349679,39.5268545,-104.7684673
"98","EPIC BREWING COMPANY","Manufacturer (brewery)","3001 - 3025 WALNUT ST","DENVER","CO",80205,39.7635099,-104.9809896
"99","EQUINOX BREWING COMPANY INC","Manufacturer (brewery)","133 REMINGTON ST","FORT COLLINS","CO",805242833,40.5863442,-105.0758296
"100","RIVER NORTH BREWERY","Manufacturer (brewery)","2401 BLAKE ST","DENVER","CO",802052199,39.7583991,-104.9893989
"101","FATE ALE HOUSE & BREWING COMPANY","Brew Pub (city)","1600 38TH ST  STE A","BOULDER","CO",80301,40.015095,-105.245735
"102","FEED STORE THE","Brew Pub (city)","116 N 2ND ST","WESTCLIFFE","CO",81252,38.137036,-105.4688868
"103","FERMAENTRA","Manufacturer (brewery)","1715 E EVANS AVE","DENVER","CO",80210,39.6787089,-104.9670457
"104","FICTION BEER COMPANY","Manufacturer (brewery)","7101 E COLFAX AVE","DENVER","CO",80220,39.7402193,-104.9057379
"105","FIELDHOUSE BREWING COMPANY LLC","Manufacturer (brewery)","521 S TEJON ST","COLORADO SPRINGS","CO",80903,38.8259701,-104.8236428
"106","FINKEL & GARF BREWING CO.","Manufacturer (brewery)","5455 SPINE RD UNIT A","BOULDER","CO",80301,40.074001,-105.202999
"107","CB & POTTS","Brew Pub (city)","555 ZANG ST","BROOMFIELD","CO",800218221,39.9280582,-105.1337949
"108","FLOODSTAGE ALE WORKS","Brew Pub (city)","170 S MAIN ST","BRIGHTON","CO",806011611,39.9840025,-104.8218488
"109","ARVADA BEER COMPANY","Manufacturer (brewery)","5600 OLDE WADSWORTH BLVD","ARVADA","CO",800022533,39.7993081,-105.0812513
"110","FORMER FUTURE BREWING COMPANY","Manufacturer (brewery)","1290 S BROADWAY","DENVER","CO",80210,39.6933943,-104.9871437
"111","FOSSIL BREWING COMPANY","Manufacturer (brewery)","2845 ORE MILL RD UNIT # 1","COLORADO SPRINGS","CO",80904,38.847991,-104.870091
"112","MAIN STREET BREWERY & RESTUARANT","Brew Pub (city)","21 E MAIN","CORTEZ","CO",813213240,37.348308,-108.584576
"113","OLD MILL BREWERY","Brew Pub (city)","5798 S RAPP ST","LITTLETON","CO",801201929,39.6119764,-105.0195986
"114","FREEDOM'S EDGE BREWING CO","Brew Pub (city)","224 LINDEN ST","FORT COLLINS","CO",80524,40.588397,-105.0746539
"115","FRONT RANGE BREWING COMPANY","Brew Pub (city)","400 W SOUTH BOULDER RD, STE 1650","LAFAYETTE","CO",80026,39.9856334,-105.0949029
"116","FUNKWERKS","Manufacturer (brewery)","1900 LINCOLN AVE UNIT B","FORT COLLINS","CO",805242750,40.5830931,-105.0420578
"117","GORDON BIERSCH BREWERY RESTAURANT","Brew Pub (city)","ONE W FLATIRON CROSSING DR #428","BROOMFIELD","CO",80021,39.932939,-105.132472
"118","JOYRIDE BREWING COMPANY","Manufacturer (brewery)","2501 SHERIDAN BLVD UNITS B,C,D","EDGEWATER","CO",80214,39.7532077,-105.053674
"119","GLENWOOD CANYON BREWING CO LLC","Brew Pub (city)","402 7TH ST","GLENWOOD SPRINGS","CO",816023435,39.5476526,-107.3231729
"120","GOLDEN CITY BREWERY","Brew Pub (city)","920 1/2 12TH ST BLDG 3","GOLDEN","CO",804011114,39.7546856,-105.2236543
"121","GRAND LAKE BREWING COMPANY THE","Manufacturer (brewery)","10863 HIGHWAY 34","GRAND LAKE","CO",80447,40.2024759,-105.863053
"122","GRAVITY BREWING","Manufacturer (brewery)","1150 PINE ST UNIT B","LOUISVILLE","CO",800271463,39.9760945,-105.1285908
"123","GREAT DIVIDE BREWING CO","Manufacturer (brewery)","2201 ARAPAHOE ST","DENVER","CO",802052512,39.753793,-104.9884662
"124","GREAT STORM BREWING INC","Manufacturer (brewery)","204 MOUNT VIEW LANE UNIT 3","COLORADO SPRINGS","CO",809074367,38.8900758,-104.8179674
"125","GRIMM BROTHERS BREWHOUSE LLC","Manufacturer (brewery)","547 N DENVER AVE","LOVELAND","CO",805375127,40.3965621,-105.0472499
"126","GRIST BREWING COMPANY","Manufacturer (brewery)","9150 COMMERCE CENTER CIRCLE SUITE 300","HIGHLANDS RANCH","CO",80129,39.5491319,-105.0338446
"127","GROSSEN BART BREWERY","Manufacturer (brewery)","1025 DELAWARE AVE, STE GB","LONGMONT","CO",80501,40.1545463,-105.1092287
"128","GUNNISON BREWERY THE","Brew Pub (city)","138 N MAIN STREET","GUNNISON","CO",812302331,38.5452261,-106.9266313
"129","HALL BREWING CO TAP ROOM","Manufacturer (brewery)","10970 S PARKER RD UNIT A 11 & 12","PARKER","CO",80134,30.3190103,-89.854026
"130","HALL BREWING COMPANY","Manufacturer (brewery)","8530 VINEGAROON UNIT B","PARKER","CO",80138,39.4846192,-104.6970245
"131","SILVERTON BREWERY","Brew Pub (city)","1333 GREENE ST","SILVERTON","CO",81433,37.8127704,-107.6633601
"132","HIDEAWAY PARK BREWERY","Manufacturer (brewery)","78927 US HIGHWAY 40","WINTER PARK","CO",80482,39.9180289,-105.7840571
"133","ESTES PARK BREWERY AT THE EVENT CENTER","Brew Pub (city)","470 PROSPECT VLG DR","ESTES PARK","CO",80517,40.3714189,-105.526121
"134","HIGH HOPS BREWERY","Manufacturer (brewery)","6461 HIGHWAY 392","WINDSOR","CO",805503010,40.4806871,-104.9356128
