"","name","type","address","city","state","zip","lat","lon"
"135","CHESTERFIELD BOTTOMSLY & POTTS","Brew Pub (county)","43 W CENTENNIAL BLVD","HIGHLANDS RANCH","CO",801262323,39.5626596,-104.988452
"136","HOGSHEAD BREWERY","Manufacturer (brewery)","4460 W 29TH AVE","DENVER","CO",802123015,39.7581892,-105.045106
"137","HORSE & DRAGON BREWING COMPANY","Manufacturer (brewery)","124 RACQUETTE DRIVE","FORT COLLINS","CO",80524,40.589644,-105.045623
"138","HORSEFLY BREWING COMPANY","Brew Pub (city)","846 EAST MAIN ST","MONTROSE","CO",81401,38.482718,-107.871374
"139","CANNONBALL CREEK BREWING COMPANY","Manufacturer (brewery)","393 NORTH WASHINGTON AVENUE","GOLDEN","CO",80403,39.7687099,-105.2348743
"140","LOVELAND ALEWORKS","Manufacturer (brewery)","118 W 4TH ST","LOVELAND","CO",805375523,40.395351,-105.0773372
"141","LEFT HAND BREWING CO TABERNASH BREWING CO","Manufacturer (brewery)","1265 BOSTON AVE","LONGMONT","CO",805015809,40.1582861,-105.1150233
"142","INDUSTRIAL REVOLUTION BREWING COMPANY LLC THE","Manufacturer (brewery)","285 CHEESMAN ST","ERIE","CO",80516,40.0515339,-105.0486787
"143","NANO 108 BREWING COMPANY","Manufacturer (brewery)","2402 WAYNOKA RD","COLORADO SPRINGS","CO",809151612,38.8666517,-104.7178298
"144","IRON BIRD BREWING","Manufacturer (brewery)","402 SOUTH NEVADA AVENUE","COLORADO SPRINGS","CO",80903,38.8279939,-104.82259
"145","J WELLS BREWERY","Manufacturer (brewery)","2516 49TH STREET, UNIT 5","BOULDER","CO",80301,40.0237742,-105.2376878
"146","JAGGED MOUNTAIN CRAFT BREWERY","Manufacturer (brewery)","1127-1139 20TH STREET","DENVER","CO",80202,39.75226,-104.9913841
"147","LOCAVORE BEER WORKS","Manufacturer (brewery)","5950 S PLATTE CANYON RD UNIT D-13-15","LITTLETON","CO",80123,39.608583,-105.036921
"148","BLACK SHEEP BREWING","Manufacturer (brewery)","13 NAVAJO TRAIL UNIT B","NEDERLAND","CO",80466,39.9657265,-105.5130991
"149","VINDICATION BREWING COMPANY","Manufacturer (brewery)","6880 WINCHESTER CIRCLE SUITE F","BOULDER","CO",80301,40.076775,-105.1930579
"150","KOKOPELLI BEER COMPANY","Brew Pub (city)","8921-8931 HARLAN ST","WESTMINSTER","CO",800312931,39.8581712,-105.0637437
"151","J FARGOS","Brew Pub (city)","1209 E MAIN ST","CORTEZ","CO",813212910,37.3484375,-108.5702729
"152","GORE RANGE BREWERY","Brew Pub (county)","0105 EDWARDS VILLAGE BLVD UNIT H","EDWARDS","CO",816329914,39.6436278,-106.595283
"153","COLORADO+LIQUID ART WORKS","Brew Pub (city)","6995 W 38TH AVE","WHEAT RIDGE","CO",800334965,39.769663,-105.074133
"154","LIBRARY SPORTS GRILLE AND BREWERY","Brew Pub (city)","78491 US HWY 40","WINTER PARK","CO",80482,39.9240956,-105.7864445
"155","LIVING THE DREAM BREWING COMPANY LLC","Manufacturer (brewery)","12305 DUMONT WAY UNIT A","LITTLETON","CO",80125,39.540332,-105.039832
"156","LONE TREE BREWING COMPANY","Manufacturer (brewery)","8222 PARK MEADOWS DR","LONE TREE","CO",801242746,39.5628077,-104.8926235
"157","LOST HIGHWAY BREWING COMPANY","Brew Pub (city)","520-526 E COLFAX AVE","DENVER","CO",802032018,39.7397781,-104.9804102
"158","LOWDOWN BREWERY AND PIZZERIA","Brew Pub (city)","800 LINCOLN ST, UNIT 2","DENVER","CO",80203,39.7293493,-104.9858064
"159","IRONWORKS BREWERY & PUB","Brew Pub (city)","12354 W ALAMEDA PKWY #E","LAKEWOOD","CO",802282852,39.7041525,-105.1374003
"160","ELDO THE","Brew Pub (city)","215 ELK AVE","CRESTED BUTTE","CO",81224,38.8697773,-106.987226
"161","MANCOS BREWING COMPANY","Brew Pub (city)","550 RAILROAD AVE","MANCOS","CO",81328,37.3470248,-108.2952997
"162","MANITOU BREWING COMPANY","Brew Pub (city)","725 MANITOU AVE STE 3,4,5 & 6","MANITOU SPRINGS","CO",80829,38.8570179,-104.915651
"163","MELANIE BREWERY COMPANY INC","Manufacturer (brewery)","146 SHORE DRIVE","PORTAGE","IN",46368,41.6270183,-87.1983336
"164","SANDLOT BREWERY","Manufacturer (brewery)","2145 BLAKE ST","DENVER","CO",802052010,39.7554755,-104.9928098
"166","MOCKERY BREWING LLC","Manufacturer (brewery)","3501 DELGANY ST","DENVER","CO",80216,39.7712142,-104.9797391
"167","COPPER CLUB BREWING COMPANY","Manufacturer (brewery)","233 E ASPEN #A","FRUITA","CO",81521,39.159157,-108.73148
"168","TOMMY KNOCKER BREWERY & PUB","Brew Pub (city)","1401 MINER ST","IDAHO SPRINGS","CO",80452,39.7415739,-105.5176984
"169","MOUNTAIN TOAD BREWING","Manufacturer (brewery)","900 WASHINGTON AVE","GOLDEN","CO",80401,39.7580981,-105.2242523
"170","OURAYLE HOUSE","Manufacturer (brewery)","703 MAIN ST","OURAY","CO",81427,38.0242968,-107.671194
"171","MU BREWERY","Manufacturer (brewery)","9735 E COLFAX AVE","AURORA","CO",800102107,39.740434,-104.8746332
"172","NEW BELGIUM BREWING CO","Manufacturer (brewery)","500 LINDEN ST","FORT COLLINS","CO",805242426,40.593415,-105.066874
"173","NEW PLANET BEER","Manufacturer (brewery)","6560 ODELL PLACE UNIT D","BOULDER","CO",80301,40.073226,-105.200971
"174","MAHOGANY RIDGE BREWERY & GRILL","Brew Pub (city)","435 LINCOLN AVE","STEAMBOAT SPRINGS","CO",804875021,40.4837578,-106.8313355
"175","ODD13 BREWING","Manufacturer (brewery)","301 E SIMPSON ST","LAFAYETTE","CO",80026,39.9982401,-105.0880402
"176","ODYSSEY BEERWERKS, LLC","Manufacturer (brewery)","5535 W 56TH AVE, STE 107-108","ARVADA","CO",80002,39.8007911,-105.0589359
"177","OSKAR BLUES BREWERY, TASTY WEASEL TAP ROOM","Manufacturer (brewery)","1800 PIKE RD","LONGMONT","CO",805016793,40.139056,-105.1220386
"178","OSKAR BLUES BREWERY","Manufacturer (brewery)","339 MAIN ST UNIT B & D","LONGMONT","CO",80504,42.0935281,-90.1564781
"179","OUR MUTUAL FRIEND INC","Manufacturer (brewery)","2810 LARIMER ST","DENVER","CO",802052223,39.7605257,-104.9824253
"180","OURAY BREWERY","Brew Pub (city)","607 MAIN ST","OURAY","CO",814279903,38.0229401,-107.6711242
"181","OURAY BREWING COMPANY","Brew Pub (city)","1900 MAIN ST","OURAY","CO",81427,38.0295054,-107.6720894
"182","PALISADE BREWING COMPANY","Brew Pub (city)","200 PEACH STREET","PALISADE","CO",81526,39.1112068,-108.3532894
"183","PARADOX BEER COMPANY INC","Manufacturer (brewery)","106 E VILLAGE TERRACE STE E","WOODLAND PARK","CO",808667009,38.968728,-105.034305
"184","PATEROS CREEK BEER","Manufacturer (brewery)","242 B NORTH COLLEGE AVE","FORT COLLINS","CO",805242405,40.5900715,-105.0764995
"185","STEAMWORKS BREWING CO","Brew Pub (city)","801 E 2ND AVE","DURANGO","CO",813015425,37.272356,-107.880023
"186","WEST FLANDERS BREWING COMPANY","Brew Pub (city)","1125 PEARL ST","BOULDER","CO",80302,40.018046,-105.280693
"187","PHANTOM CANYON BREWING COMPANY","Brew Pub (city)","2 E PIKES PEAK AVE","COLORADO SPRINGS","CO",809031504,38.8342415,-104.8249056
"188","POST BREWING COMPANY THE","Brew Pub (city)","105 WEST EMMA STREET","LAFAYETTE","CO",80026,39.9945274,-105.0912852
"189","POWDER KEG BREWING COMPANY","Brew Pub (county)","101 SECOND AVE","NIWOT","CO",80544,40.10338,-105.1728818
"190","PROST BREWING COMPANY","Manufacturer (brewery)","2540 19TH STREET","DENVER","CO",802113910,39.7602705,-105.0039823
"191","DEEP DRAFT BREWERY COMPANY LLC","Manufacturer (brewery)","1604 EAST 17TH AVE","DENVER","CO",80218,39.7432321,-104.968383
"192","EVERGREEN TAP HOUSE","Brew Pub (county)","2962 EVERGREEN PKY SUITE 200","EVERGREEN","CO",80439,39.6605166,-105.3522007
"193","RED LEG BREWING COMPANY","Manufacturer (brewery)","4630 FORGE ROAD STE B","COLORADO SPRINGS","CO",80907,38.8980455,-104.8417225
"194","RENEGADE BREWING COMPANY","Manufacturer (brewery)","918 W 1ST AVE","DENVER","CO",80204,39.7183729,-104.9987952
"195","RENEGADE BREWING COMPANY","Manufacturer (brewery)","925 W 9TH AVE","DENVER","CO",802044338,39.7305225,-104.9991947
"196","WOLF ROCK BREWING COMPANY","Brew Pub (county)","0091 RIVER RUN RD C6","KEYSTONE","CO",804357700,39.6068041,-105.9450205
"197","COLORADO MOUNTAIN BREWERY","Brew Pub (city)","11202 RAMPART HILLS VIEW","COLORADO SPRINGS","CO",809214180,38.9936355,-104.8120254
"198","ROARING FORK BEER COMPANY","Manufacturer (brewery)","1831 DOLORES WAY","CARBONDALE","CO",81623,39.4022054,-107.2111628
"199","ROCKSLIDE BREW PUB","Brew Pub (city)","401 MAIN","GRAND JUNCTION","CO",815032511,39.067003,-108.565948
"200","ROCKY MOUNTAIN BREWERY","Manufacturer (brewery)","625 PAONIA ST","COLORADO SPRINGS","CO",809153727,38.8412113,-104.7164896
"201","ROCKYARD BREWING CO","Brew Pub (county)","880 W CASTLETON RD","CASTLE ROCK","CO",801097548,39.4091075,-104.8698478
"202","KANNAH CREEK BREWING CO","Brew Pub (city)","1960 N 12TH STREET","GRAND JUNCTION","CO",815012912,39.0853456,-108.5519245
"203","EDGEWATER BREWERY","Brew Pub (city)","905 STRUTHERS AVE","GRAND JUNCTION","CO",81501,39.055173,-108.557323
"204","ROYAL GORGE BREWING COMPANY","Brew Pub (city)","413 MAIN ST","CANON CITY","CO",812123733,38.440458,-105.2415989
"205","SHOES AND BREWS","Brew Pub (city)","63 S PRATT PARKWAY, UNIT B","LONGMONT","CO",80501,40.158039,-105.1075677
"206","SAINT PATRICK'S BREWING COMPANY","Manufacturer (brewery)","2842 W BOWLES AVE","LITTLETON","CO",80120,39.6131267,-105.021367
"207","SAN LUIS VALLEY BREWING COMPANY","Brew Pub (city)","428 SAN JUAN AVE","ALAMOSA","CO",811012554,37.4688047,-105.8671178
"208","SANITAS BREWING CO","Manufacturer (brewery)","3550 FRONTIER AVE UNIT A","BOULDER","CO",80301,40.0221171,-105.247854
"209","RIFF RAFF BREWING COMPANY","Brew Pub (city)","274 PAGOSA ST","PAGOSA SPRINGS","CO",81147,37.2687868,-107.0074915
"210","PITCHERS BREWERY & SPORTS SHACK","Brew Pub (city)","2501 11TH AVE","GREELEY","CO",806316927,40.3970417,-104.6973666
"211","SHAMROCK BREWING CO","Brew Pub (city)","108 WEST 3RD ST","PUEBLO","CO",810033225,38.2695005,-104.6077216
"212","SHINE RESTAURANT AND GATHERING PLACE","Brew Pub (city)","2027 13TH ST","BOULDER","CO",803045201,40.0184361,-105.2787614
"213","SKA BREWING CO","Manufacturer (brewery)","225 GIRARD DRIVE","DURANGO","CO",813037938,37.238781,-107.8762051
"214","ZWEI BRUDER BREWING CO","Manufacturer (brewery)","4612 S MASON ST E. UNIT","FORT COLLINS","CO",80525,40.522701,-105.078327
"215","PITCHERS BREWERY","Brew Pub (city)","1100 W DRAKE RD","FORT COLLINS","CO",805266008,40.553035,-105.097401
"216","SMILING TOAD BREWING CO INC.","Manufacturer (brewery)","1757 S EIGHTH ST, STE 100","COLORADO SPRINGS","CO",80906,38.806562,-104.8385274
"217","SNOWBANK BREWING","Manufacturer (brewery)","225 NORTH LEMAY AVE  UNIT 1& 8","FORT COLLINS","CO",80524,40.5902995,-105.057759
"218","SOUTH PARK BREWING LLC","Manufacturer (brewery)","297  1/2  U S HIGHWAY 285","FAIRPLAY","CO",80440,39.2216877,-105.9933511
"219","VINE STREET PUB & BREWERY","Brew Pub (city)","1700 VINE ST","DENVER","CO",80206,39.7434716,-104.9619928
"220","SOUTHERN SUN PUB & BREWERY","Brew Pub (city)","627 S BROADWAY, SUITES B-E","BOULDER","CO",80305,39.9843684,-105.2493187
"221","MOUNTAIN SUN PUB & BREWERY","Brew Pub (city)","1535 Pearl Street","BOULDER","CO",80302,40.0189103,-105.2751502
"222","STORM PEAK BREWING COMPANY","Manufacturer (brewery)","1744 LINCOLN AVE UNIT 3 & 4","STEAMBOAT SPRINGS","CO",80487,29.8814704,-90.1147554
"223","STORYBOOK BREWING","Manufacturer (brewery)","3121A N EL PASO STREET","COLORADO SPRINGS","CO",80907,38.8779634,-104.8127861
"224","STRANGE BREWING COMPANY","Manufacturer (brewery)","1330 ZUNI ST UNIT M & N","DENVER","CO",802042328,39.7373466,-105.0152334
"225","SUDS BROTHERS BREWERY","Brew Pub (city)","127 E ASPEN","FRUITA","CO",815212543,39.159159,-108.732678
"226","WILD MOUNTAIN SMOKEHOUSE & BREWERY","Brew Pub (city)","70 EAST FIRST ST","NEDERLAND","CO",80466,39.9618363,-105.5103751
"227","WOLFE BREWING COMPANY","Brew Pub (city)","2045 W HIGHWAY 160","PAGOSA SPRINGS","CO",81147,37.2702398,-107.0435777
"228","TELLURIDE BREWING COMPANY","Manufacturer (brewery)","156 DEF SOCIETY DR","TELLURIDE","CO",81435,37.9467264,-107.8783871
"229","ROCK INN THE","Brew Pub (county)","1675 HIGHWAY 66","ESTES PARK","CO",805178334,40.3617606,-105.5537468
"230","THREE BARREL BREWING COMPANY LLC","Manufacturer (brewery)","475 GRAND AVE","DEL NORTE","CO",81132,37.678688,-106.35647
"231","3 FREAKS BREWERY","Manufacturer (brewery)","7140 EAST COUNTY LINE ROAD","HIGHLANDS RANCH","CO",80126,39.5659549,-104.909255
"232","TWISTED PINE BREWING CO","Manufacturer (brewery)","3201 WALNUT ST SUITE A","BOULDER","CO",803012642,40.0207415,-105.2510584
"233","PAGOSA BREWING CO","Brew Pub (county)","100 N PAGOSA BLVD","PAGOSA SPRINGS","CO",811478470,37.254926,-107.080269
"234","PINTS PUB","Brew Pub (city)","221 W 13TH AVE","DENVER","CO",802042711,39.7368743,-104.9906886
"235","TRINITY BREWING COMPANY","Brew Pub (city)","1466 GARDEN OF THE GODS RD STE 184","COLORADO SPRINGS","CO",80907,38.89742,-104.8544421
"236","TRVE BREWING COMPANY","Manufacturer (brewery)","227 BROADWAY #101","DENVER","CO",802035940,39.7199461,-104.987962
"237","TRVE BREWING CO","Manufacturer (brewery)","2620 W 2ND AVENUE UNIT 5","DENVER","CO",80219,39.7198851,-105.0189032
"238","TWELVE DEGREE BREWING","Brew Pub (city)","820 MAIN STREET UNIT 101","LOUISVILLE","CO",80027,39.9782693,-105.13192
"239","TWENTY BELOW BREWING","Manufacturer (brewery)","824 E 78TH AVE","DENVER","CO",80229,39.8377089,-104.97648
"240","TWO RASCALS BREWING CO","Manufacturer (brewery)","147 N 1ST","MONTROSE","CO",814013601,38.478834,-107.8800626
"241","TWO22 BREW","Manufacturer (brewery)","4550 S RESERVOIR RD","AURORA","CO",80015,39.6351903,-104.7591622
"242","UPSLOPE BREWING CO","Manufacturer (brewery)","1501 LEE HILL RD #20","BOULDER","CO",803025600,40.062251,-105.2782713
"243","UPSLOPE BREWING COMPANY","Manufacturer (brewery)","1898 S FLATIRON CT, STE 120","BOULDER","CO",80301,40.020061,-105.2183257
"244","UTE PASS BREWING COMPANY","Brew Pub (city)","209 E MIDLAND","WOODLAND PARK","CO",80863,38.9945004,-105.0513114
"245","VERBOTEN BREWING","Manufacturer (brewery)","1550 TAURUS COURT","LOVELAND","CO",80537,40.400546,-105.055494
"246","VERY NICE BREWING COMPANY LLC","Manufacturer (brewery)","20 LAKEVIEW DR UNIT 112","NEDERLAND","CO",80466,39.9597894,-105.5095992
"247","BULL & BUSH LTD","Brew Pub (city)","4700 E CHERRY CREEK DR S","GLENDALE","CO",80246,39.7030961,-104.9324133
"248","ROCK BOTTOM RESTAURANT & BREWERY","Brew Pub (city)","14694 ORCHARD PKWY STE 230","WESTMINSTER","CO",80020,39.9626423,-104.9933193
"249","WALNUT BREWERY","Brew Pub (city)","1123 WALNUT ST","BOULDER","CO",803025116,40.0169565,-105.2805007
"250","ROCK BOTTOM BREWERY","Brew Pub (city)","1001 16TH ST A100","DENVER","CO",802650003,39.7478393,-104.9949079
"251","DENVER CHOP HOUSE & BREWERY THE","Brew Pub (city)","1735 19TH ST S100","DENVER","CO",802021005,39.755534,-104.9969069
"252","ROCK BOTTOM BREWERY","Brew Pub (city)","9627 E COUNTY LINE RD","CENTENNIAL","CO",801123502,39.5662581,-104.8736834
"253","ROCK BOTTOM BREWERY","Brew Pub (city)","10633 WESTMINSTER BLVD 900","WESTMINSTER","CO",800304166,39.8892762,-105.0693662
"254","ROCK BOTTOM RESTAURANT & BAR","Brew Pub (city)","3316 CINEMA PT","COLORADO SPRINGS","CO",80922,38.8811701,-104.7181626
"255","ROCK BOTTOM RESTAURANT & BREWERY","Brew Pub (city)","6025 SKY POND DR","LOVELAND","CO",805389013,40.4180629,-104.9903652
"256","WALTER BREWING COMPANY","Manufacturer (brewery)","126 S ONEIDA","PUEBLO","CO",81003,38.2623902,-104.6102419
"257","THE BREW ON BROADWAY","Manufacturer (brewery)","3445 SOUTH BROADWAY","ENGLEWOOD","CO",80113,39.6541145,-104.9879473
"258","WESTMINSTER BREWING CO","Manufacturer (brewery)","7655 W 108TH AVE","WESTMINSTER","CO",80021,39.8925374,-105.081824
"259","CB & POTTS BIG HORN BREWING CO","Brew Pub (city)","1257 WEST 120TH","WESTMINSTER","CO",802342725,39.9149286,-105.0007694
"260","GRANDMA'S HOUSE","Manufacturer (brewery)","1710 S BROADWAY","DENVER","CO",80210,39.685463,-104.987172
"261","WILD WOODS BREWERY INC","Manufacturer (brewery)","5460 CONESTOGA CT","BOULDER","CO",803012724,40.0163766,-105.2266644
"262","WILEY ROOTS BREWING COMPANY","Manufacturer (brewery)","625 3RD ST UNIT D","GREELEY","CO",80631,40.4315603,-104.6879537
"263","MOFFAT STATION","Brew Pub (city)","81699 U S HWY 40","WINTER PARK","CO",80482,39.8857123,-105.7593984
"264","WIT'S END BREWING COMPANY","Manufacturer (brewery)","2505 W 2ND AVE UNIT 13","DENVER","CO",802191653,39.7206122,-105.0176814
"265","WONDERLAND BREWING COMPANY LLC","Manufacturer (brewery)","5450 W 120TH AVE","BROOMFIELD","CO",80020,39.9133224,-105.0558566
"266","BIERWERKS","Brew Pub (city)","121 E MIDLAND AVE","WOODLAND PARK","CO",80863,38.9941418,-105.0519408
"267","WYNKOOP BREWING CO","Brew Pub (city)","1634 18TH ST","DENVER","CO",802021212,39.7534044,-104.9985257
"268","YAK & YETI","Brew Pub (city)","7803 RALSTON RD","ARVADA","CO",800022433,39.8022809,-105.0841393
"269","ZEPHYR BREWING COMPANY","Manufacturer (brewery)","1420 26TH STREET UNIT A","DENVER","CO",80205,39.759364,-104.9864058
